SMILES,database,MolLogP,Acceptor_Count,Donor_Count,NumRotatableBonds,RingCount,MolWt,Actual,pdCSM-PPI
OC1CNC(=NC1)Nc2cncc(c2)C(=O)NCC(=O)N[C@H](CC(=O)O)c3cc(Br)cc(Cl)c3O,timbal,0.9971,7,7,8,3,569.8,Non-inhibitor,Non-inhibitor
CN1[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)Nc2ccccc2SSc3ccccc3C1=O,timbal,1.008,6,7,6,3,601.711,Non-inhibitor,Non-inhibitor
CC(C)(C)OC(=O)N[C@@H](CCCCN)C(=O)N1CCCC(C1)C(=O)NCCCC(=O)O,timbal,1.2283,6,5,11,1,442.55699999999996,Non-inhibitor,Non-inhibitor
CCN(CC)c1nc(N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)nc(OC)n1,timbal,3.7883,8,3,11,3,534.404,Non-inhibitor,Non-inhibitor
COc1ccccc1c2ccc(C[C@H](NC(=O)[C@]3(CCCO3)c4ccc(Cl)cc4)C(=O)O)cc2,timbal,4.8334,5,2,8,4,479.96,Non-inhibitor,Non-inhibitor
COC1=C(C(=O)N(CCO)N=C1)c2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2,timbal,2.6437,7,3,9,3,506.342,Non-inhibitor,Non-inhibitor
CN(C)C(=O)Oc1ccc(C[C@H](Nc2nc(ncc2c3ccccc3C)N(C)C4CCC4)C(=O)O)cc1,timbal,4.6089199999999995,6,3,9,4,503.603,Non-inhibitor,Non-inhibitor
C[C@@H]1NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H]2CCCCN2C1=O)C(=O)O)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)C,timbal,-0.2256,8,7,6,3,609.727,Non-inhibitor,Non-inhibitor
NC(=O)C1(CCCCC1)NC(=O)[C@@H](CCCC(=O)O)NC(=O)[C@@H](CCCCNC(=O)\C=C\c2cccnc2)NC(=O)c3cccc(Nc4nc5ccccc5[nH]4)c3,timbal,3.8439,9,9,20,5,779.8989999999999,Non-inhibitor,Non-inhibitor
CC[C@@H](C)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@H](CSSC[C@H](NC1=O)C(=O)O)NC(=O)[C@@H](N)Cc2ccc(O)cc2,timbal,-0.2532,7,7,7,2,569.706,Non-inhibitor,Non-inhibitor
OC(=O)[C@H](CNC(=O)C1=NOC(CCCCNc2ncc[nH]2)C1)NS(=O)(=O)c3ccc(cc3)c4ccccc4,timbal,2.3517,7,6,14,4,554.629,Non-inhibitor,Non-inhibitor
OC(=O)C[C@H](NC(=O)CNC(=O)c1cccc(NC2=NCC(F)CN2)c1)c3cc(Cl)cc(Br)c3O,timbal,2.5793,6,6,8,3,570.803,Non-inhibitor,Non-inhibitor
CC(=O)N[C@@H]1CSSC(C)(C)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC1=O)C(=O)N,timbal,-3.7511,8,9,8,1,619.727,Non-inhibitor,Non-inhibitor
COc1cc(CN2CCCC2)cc(OC)c1c3ccc(C[C@H](NC(=O)[C@]4(C)CCCN4S(=O)(=O)c5cc(Cl)cc(Cl)c5)C(=O)O)cc3,timbal,5.6287,7,3,12,5,704.673,Non-inhibitor,Non-inhibitor
